,language,source
2450,normal,". . . . / / / ?  =  &  =  &  =  "
2451,normal,". . . ?  =  &  =  "
2452,normal,". . "
2453,normal,". . . . / "
2454,normal,". . . / / / / ?  =  "
2455,normal,". . . . ?  =  &  =  &  =  "
2456,normal,". . / ?  =  "
2457,normal,". . / / / ?  =  &  =  "
2458,normal,". . . / / / ?  =  &  =  "
2459,normal,". . . / / "
2460,normal,". . . . / ?  =  &  =  &  =  "
2461,normal,". . / / ?  =  & select =  &  =  "
2462,normal,". . . / / "
2463,normal,". . . / ?  =  "
2464,normal,". . / / ?  =  "
2465,normal,". . . . / "
2466,normal,". . . . / / ?  =  "
2467,normal,". . / / "
2468,normal,". . . . / / ?  = varchar &  =  "
2469,normal,". . . "
2470,normal,". . . ?  =  "
2471,normal,". . . . / / / ?  =  &  =  &  =  "
2472,normal,". . . / / / ?  =  & nvarchar =  &  =  "
2473,normal,". . . / / / ?  =  &  =  &  =  "
2474,normal,". . . . / / / / ?  =  &  =  "
2475,normal,". . / ?  =  &  =  "
2476,normal,". . . . / / / ?  =  &  =  &  =  "
2477,normal,". . . / / / / ?  =  &  =  "
2478,normal,". . / ?  =  &  =  "
2479,normal,". . / / / ?  =  "
2480,normal,". . . . / "
2481,normal,". . / / ?  =  "
2482,normal,". . . . ?  =  "
2483,normal,". . / ?  =  "
2484,normal,". . . / / "
2485,normal,". . / / / / ?  =  &  =  &  =  "
2486,normal,". . . ?  =  &  =  "
2487,normal,". . . / / / ?  =  &  =  "
2488,normal,". . . . / / ?  =  &  =  "
2489,normal,". . "
2490,normal,". . . . / / ?  =  &  =  &  =  "
2491,normal,". . . . / / / / ? bin = bin &  =  &  =  "
2492,normal,". . . . / / / "
2493,normal,". . / / ?  =  &  =  "
2494,normal,". . "
2495,normal,". . ?  = ascii &  =  "
2496,normal,". . . . / / / / ?  =  &  =  "
2497,normal,". . . ?  =  "
2498,normal,". . . / / ?  = char &  = exec &  =  "
2499,normal,". . . . / / / ?  =  &  =  &  =  "
2500,normal,". . / ?  = int &  =  &  =  "
2501,normal,". . . . / / ?  =  "
2502,normal,". . . . / / / / ?  = or &  =  "
2503,normal,". . . / ?  =  &  = or &  =  "
2504,normal,". . / / / "
2505,normal,". . / / / / ?  =  &  =  "
2506,normal,". . . / / / / ?  =  "
2507,normal,". . . ?  =  &  =  "
2508,normal,". . / ?  =  &  =  "
2509,normal,". . . / ? char = varchar &  =  "
2510,normal,". . . . / / ?  =  "
2511,normal,". . ?  =  &  =  "
2512,normal,". . / ?  =  "
2513,normal,". . . / / ?  = select &  =  "
2514,normal,". . . . / / / ?  =  "
2515,normal,". . / / / ?  =  &  =  "
2516,normal,". . . / / / ?  =  "
2517,normal,". . . / / / ? waitfor =  &  =  &  =  "
2518,normal,". . / / / / ?  =  &  =  "
2519,normal,". . . ?  = union &  =  &  =  "
2520,normal,". . / / / ?  =  &  =  &  =  "
2521,normal,". . ?  =  &  =  "
2522,normal,". . . . / ?  =  "
2523,normal,". . . . / / ?  =  &  =  "
2524,normal,". . / / ?  =  &  = bin &  =  "
2525,normal,". . . . / / / ?  =  &  =  "
2526,normal,". . . ?  =  "
2527,normal,". . ?  =  &  =  &  =  "
2528,normal,". . . / / / / ?  =  &  =  "
2529,normal,". . . "
2530,normal,". . . . / / / ?  = int &  =  "
2531,normal,". . . / / / "
2532,normal,". . . . / / "
2533,normal,". . . "
2534,normal,". . . / / / ?  =  "
2535,normal,". . . / / / ?  =  &  =  "
2536,normal,". . . . / / ?  =  "
2537,normal,". . ?  =  &  =  &  =  "
2538,normal,". . . . / / / ?  =  "
2539,normal,". . . . / "
2540,normal,". . . / / ?  =  &  =  &  =  "
2541,normal,". . "
2542,normal,". . . ?  =  &  =  "
2543,normal,". . . . / "
2544,normal,". . . . / / / ?  =  "
2545,normal,". . / "
2546,normal,". . / ?  =  "
2547,normal,". . . / ?  = or &  =  "
2548,normal,". "
2549,normal,". . . . ?  =  &  =  "
2550,normal,". . . / / ? convert =  &  =  &  =  "
2551,normal,". . . . / "
2552,normal,". . . ?  =  "
2553,normal,". . . / / / ?  =  &  =  "
2554,normal,". . / ?  =  &  =  "
2555,normal,". . / / / / ?  =  & int =  &  =  "
2556,normal,". . / / / "
2557,normal,". . . . ?  =  &  =  "
2558,normal,". . / / "
2559,normal,". . . . / / / / ? select =  & waitfor =  &  =  "
2560,normal,". . . . / / ?  = base64 &  =  "
2561,normal,". . / ?  =  &  =  &  =  "
2562,normal,". . . / / / / ?  =  &  =  "
2563,normal,". . "
2564,normal,". . / ?  =  &  =  "
2565,normal,". . / ?  =  "
2566,normal,". . . . / / ?  =  "
2567,normal,". . . . / ?  =  "
2568,normal,". . . / / / ?  =  "
2569,normal,". . . / ?  =  &  =  "
2570,normal,". . . / / / / ?  =  "
2571,normal,". . / / / "
2572,normal,". . . . / / / ?  =  &  =  &  =  "
2573,normal,". . . . / / ? or =  & dec = base64 &  =  "
2574,normal,". . . . / / / / ?  =  & else =  &  =  "
2575,normal,". . / / ?  =  &  = base64 &  =  "
2576,normal,". . . . / / "
2577,normal,". . / ?  =  "
2578,normal,". . . . / / / / ?  =  "
2579,normal,". . . . / "
2580,normal,". . . . / "
2581,normal,". . . / ?  =  "
2582,normal,". . . . / / / ?  =  &  =  &  =  "
2583,normal,". . . / / / / ?  =  &  =  "
2584,normal,". . / / "
2585,normal,". . . . ?  = if &  =  "
2586,normal,". . . / / / ?  =  "
2587,normal,". . . / ?  =  &  =  "
2588,normal,". . . . ?  =  "
2589,normal,". . . ?  =  "
2590,normal,". . . . / ?  =  "
2591,normal,". . . "
2592,normal,". . . / "
2593,normal,". . . . "
2594,normal,". . / ?  =  "
2595,normal,". . . / / ?  =  "
2596,normal,". . . . / ?  =  &  =  "
2597,normal,". . . / / "
2598,normal,". . . . / / / / ? exec = and &  =  "
2599,normal,". . . / / / ? like =  &  =  &  =  "
2600,normal,". . / ? char =  &  =  "
2601,normal,". . . / / ?  =  "
2602,normal,". . / / "
2603,normal,". . . . ? varchar =  &  =  "
2604,normal,". . / / "
2605,normal,". . . . ?  =  "
2606,normal,". . / / / ?  =  "
2607,normal,". . / / / ?  =  & union =  &  =  "
2608,normal,". . . . / / / ?  =  & else =  &  =  "
2609,normal,". . . / / ?  =  &  =  "
2610,normal,". . . / "
2611,normal,". . . ? char =  &  =  &  =  "
2612,normal,". . . . ?  =  "
2613,normal,". "
2614,normal,". . . ?  =  "
2615,normal,". . / / / / ?  =  "
2616,normal,". . . . ?  =  "
2617,normal,". . . / / ?  =  &  =  "
2618,normal,". . . . ?  =  &  =  "
2619,normal,". . . / / ?  =  "
2620,normal,". . . / / "
2621,normal,". . . / ?  =  &  = bin &  =  "
2622,normal,". . . . / / ?  =  "
2623,normal,". . ?  =  &  =  &  =  "
2624,normal,". . . . / / / ?  = convert &  =  "
2625,normal,". . . . / / "
2626,normal,". . . "
2627,normal,". . / / / "
2628,normal,". . . / "
2629,normal,". . / "
2630,normal,". . ?  =  &  =  &  =  "
2631,normal,". . . . / / / ?  =  &  =  &  =  "
2632,normal,". . . / / / "
2633,normal,". . . ?  =  "
2634,normal,". . . . / / / ? ascii =  & ascii =  &  =  "
2635,normal,". . / ?  =  &  =  "
2636,normal,". . ?  =  &  =  "
2637,normal,". . / ?  = if &  =  &  =  "
2638,normal,". . . / / / ?  = password & int =  &  =  "
2639,normal,". . . / ?  =  &  =  "
2640,normal,". . / / / ?  =  &  =  "
2641,normal,". . . . / / / / ? hex =  &  =  &  =  "
2642,normal,". . . . / / / / ?  =  "
2643,normal,". . . / / "
2644,normal,". . . . / / / / ?  =  "
2645,normal,". . / / / / ? convert =  &  =  "
2646,normal,". . . . / / / ?  =  "
2647,normal,". . . ?  =  &  =  "
2648,normal,". . . . ?  =  &  =  "
2649,normal,". . . . / / ?  =  &  =  "
2650,normal,". . . . / / ?  =  "
2651,normal,". . ?  =  &  =  "
2652,normal,". . . . / / / ?  =  &  =  &  =  "
2653,normal,". . . / ?  =  &  =  "
2654,normal,". . . . / / / ?  =  & else = else &  =  "
2655,normal,". . / / / ?  =  "
2656,normal,". . "
2657,normal,". . . . / / / ?  =  &  =  &  =  "
2658,normal,". . . . / / / / ?  =  &  =  &  =  "
2659,normal,". . . . / / / / ?  =  &  =  &  =  "
2660,normal,". . / / ? nvarchar =  &  =  "
2661,normal,". . . / / ?  = waitfor &  =  "
2662,normal,". . . . ?  =  &  =  "
2663,normal,". . . . / ? int = like &  =  "
2664,normal,". . / / ?  =  "
2665,normal,". . . . ?  =  & and =  &  =  "
2666,normal,". . / / / / ?  =  &  =  "
2667,normal,". . . / "
2668,normal,". . . / / / "
2669,normal,". . . . / / ?  =  "
2670,normal,". . . . / / / ?  =  "
2671,normal,". . . . ?  =  &  =  "
2672,normal,". . . . / / / / ?  =  &  =  &  =  "
2673,normal,". . . / / "
2674,normal,". . . "
2675,normal,". . . . / / "
2676,normal,". . . . / / / "
2677,normal,". . / / / / ?  =  "
2678,normal,". . . / / / / ?  =  & password =  &  =  "
2679,normal,". . . . / ?  =  "
2680,normal,". . . / / / ?  =  "
2681,normal,". . . / / "
2682,normal,". . . / / / ?  =  "
2683,normal,". . . . ?  =  "
2684,normal,". . . / / ?  =  "
2685,normal,". . / / / ?  =  "
2686,normal,". . / ?  =  &  =  &  =  "
2687,normal,". . . . / ?  =  &  =  "
2688,normal,". . . . ?  =  &  =  &  =  "
2689,normal,". . . / / / ?  =  &  =  &  =  "
2690,normal,". . / "
2691,normal,". . . / / / ?  =  &  =  &  =  "
2692,normal,". . / "
2693,normal,". . / ? or =  &  =  "
2694,normal,". . . / / / / ? exec =  &  =  "
2695,normal,". . . / ?  =  "
2696,normal,". . / ?  =  "
2697,normal,". . / / / ? convert =  &  =  &  =  "
2698,normal,". . . "
2699,normal,". . . ?  =  "
2700,normal,". . / / / ?  =  "
2701,normal,". . . / ?  =  &  =  "
2702,normal,". . . . ?  =  & like =  &  =  "
2703,normal,". . . . / / / / ?  =  &  =  "
2704,normal,". . . "
2705,normal,". . . . / / ? bin = char & ascii =  &  =  "
2706,normal,". . . . / ?  =  "
2707,normal,". . / / ?  =  "
2708,normal,". . . / / / ?  =  &  =  &  =  "
2709,normal,". . . / ?  =  & int =  &  =  "
2710,normal,". "
2711,normal,". . / / / ?  =  "
2712,normal,". . / / ? int = if &  =  "
2713,normal,". . . / ?  =  "
2714,normal,". . . . ?  =  &  =  "
2715,normal,". . "
2716,normal,". . "
2717,normal,". . ?  =  "
2718,normal,". . . . / "
2719,normal,". . . / / "
2720,normal,". . . . / / / ?  =  &  = like &  =  "
2721,normal,". . . . / / ?  = if &  =  &  =  "
2722,normal,". . / / / / ?  =  & and =  &  =  "
2723,normal,". . / / ?  =  &  =  &  =  "
2724,normal,". . / "
2725,normal,". . . . / / ?  = select &  =  &  =  "
2726,normal,". . / / ?  =  &  =  "
2727,normal,". . . / / / / ?  =  &  =  &  =  "
2728,normal,". . . / / / ?  =  "
2729,normal,". . . / ?  =  &  =  &  =  "
2730,normal,". . . . / / / ?  =  &  =  &  =  "
2731,normal,". . . . ?  =  &  =  "
2732,normal,". . . / / / "
2733,normal,". . . ?  =  &  =  "
2734,normal,". . . ?  =  &  =  "
2735,normal,". . . "
2736,normal,". . . / / / ?  =  "
2737,normal,". . . / / ?  =  &  =  "
2738,normal,". . . ?  = if &  =  "
2739,normal,". . . / ?  =  &  =  "
2740,normal,". . . . / / "
2741,normal,". . / ?  =  &  =  "
2742,normal,". . . . / / / ?  =  "
2743,normal,". . / / / "
2744,normal,". . / "
2745,normal,". . "
2746,normal,". . / / ?  =  &  =  "
2747,normal,". . . / ?  =  &  =  "
2748,normal,". . . . / / / "
2749,normal,". . "
2750,normal,". . "
2751,normal,". . . . / / / / ? int = shutdown &  =  "
2752,normal,". . . . ?  =  "
2753,normal,". . / / / "
2754,normal,". . "
2755,normal,". . . . / / ?  =  "
2756,normal,". . "
2757,normal,". . . . / / / ?  = and &  =  &  =  "
2758,normal,". . . . / / / / ?  =  &  =  "
2759,normal,". . . . / / ?  =  &  =  "
2760,normal,". . ?  =  "
2761,normal,". . . / / ?  =  "
2762,normal,". . / / "
2763,normal,". . / / / ?  = waitfor & nvarchar =  &  =  "
2764,normal,". . ?  =  &  =  &  =  "
2765,normal,". . . . / ?  =  &  =  &  =  "
2766,normal,". . / ?  =  "
2767,normal,". . / / ?  =  &  =  &  =  "
2768,normal,". . / / "
2769,normal,". . . / / / / ?  =  "
2770,normal,". . . . ? ascii =  &  =  "
2771,normal,". . . / / / / ?  =  "
2772,normal,". . . / / / / ?  =  "
2773,normal,". . . . ?  =  &  =  &  =  "
2774,normal,". . . . / ?  =  "
2775,normal,". . ?  =  &  = bin &  =  "
2776,normal,". "
2777,normal,". . "
2778,normal,". . . . / / / ?  =  &  =  "
2779,normal,". . . / "
2780,normal,". . / / / / ?  =  "
2781,normal,". . . ?  =  "
2782,normal,". . . / / / / ?  =  &  =  "
2783,normal,". . ?  = else &  =  "
2784,normal,". . . . / / ?  =  &  =  &  =  "
2785,normal,". . / / / / ?  =  &  =  "
2786,normal,". . . . / / / / ?  =  "
2787,normal,". . / / / "
2788,normal,". . . . / / / ?  =  "
2789,normal,". . . / / / / ?  =  &  =  &  =  "
2790,normal,". . / / ?  =  &  =  "
2791,normal,". . / / / "
2792,normal,". . . / ?  =  "
2793,normal,". . "
2794,normal,". . . / / ? if =  &  =  "
2795,normal,". . . . / / / / ?  =  &  =  &  =  "
2796,normal,". . . / ?  =  "
2797,normal,". . "
2798,normal,". . . "
2799,normal,". . . . / / / ?  =  &  = int &  =  "
2800,normal,". . . / / / / ?  = unhex &  =  &  =  "
2801,normal,". . . / / ?  =  "
2802,normal,". . . . / / ?  =  &  =  &  =  "
2803,normal,". . . / ? bin =  & and =  &  =  "
2804,normal,". . . / / / / ?  =  "
2805,normal,". . / / / ?  =  &  =  "
2806,normal,". . / / / ?  =  &  =  &  =  "
2807,normal,". "
2808,normal,". . / ? if =  &  =  &  =  "
2809,normal,". . / "
2810,normal,". . . / ? like =  &  = if &  =  "
2811,normal,". . . / / ?  =  & shutdown =  &  =  "
2812,normal,". . . "
2813,normal,". . . . / / / "
2814,normal,". . / / / "
2815,normal,". . / / / "
2816,normal,". . / / "
2817,normal,". . / / ?  =  &  =  "
2818,normal,". . / / ? union =  &  =  &  =  "
2819,normal,". . . / / ? else =  &  =  "
2820,normal,". . . . / ?  =  "
2821,normal,". . . . / / / "
2822,normal,". . . . ?  =  & waitfor =  &  =  "
2823,normal,". . "
2824,normal,". . . . / / / ? varchar =  &  =  "
2825,normal,". . . . / / ?  =  "
2826,normal,". . "
2827,normal,". . . . "
2828,normal,". . . / / / ?  =  & select =  &  =  "
2829,normal,". . . / / / / ?  =  &  =  &  =  "
2830,normal,". . . / ?  =  &  =  "
2831,normal,". . . . ? base64 =  &  =  "
2832,normal,". . . / ?  =  "
2833,normal,". . . . / / ?  =  &  =  "
2834,normal,". . / / ?  =  &  =  &  =  "
2835,normal,". . . / / / / ?  =  &  =  "
2836,normal,". . / "
2837,normal,". . . . / / ?  =  "
2838,normal,". . . . / / "
2839,normal,". . . . ?  =  &  =  "
2840,normal,". . . / ?  =  "
2841,normal,". . . / ?  =  "
2842,normal,". . . . / / "
2843,normal,". . . ? convert =  &  = bin &  =  "
2844,normal,". . . . / / / ?  =  &  =  &  =  "
2845,normal,". . / / / / ?  =  "
2846,normal,". . . ?  =  &  =  "
2847,normal,". . / / / / ?  =  & convert =  &  =  "
2848,normal,". . . . / / / "
2849,normal,". . / ?  =  &  =  "
2850,normal,". . / / / / ?  =  &  =  &  =  "
2851,normal,". . . . / "
2852,normal,". . . / / / "
2853,normal,". . . / / / / ?  =  "
2854,normal,". . / / / / ?  =  "
2855,normal,". . . . / ?  =  &  =  "
2856,normal,". . . / ? waitfor = waitfor &  =  &  =  "
2857,normal,". . . / / / ?  =  "
2858,normal,". . . / "
2859,normal,". . . . / ?  =  "
2860,normal,". . ?  =  "
2861,normal,". . / / / ?  =  "
2862,normal,". . "
2863,normal,". . . ?  =  & or =  &  =  "
2864,normal,". . / / / / ?  =  &  =  &  =  "
2865,normal,". . / / / ?  =  &  =  "
2866,normal,". . . . ?  =  "
2867,normal,". . . / / ?  =  &  =  "
2868,normal,". . "
2869,normal,". . / "
2870,normal,". . / ?  =  &  =  "
2871,normal,". . . . / ?  = hex &  =  "
2872,normal,". . . "
2873,normal,". . . / / "
2874,normal,". . . / / "
2875,normal,". . ?  =  &  =  &  =  "
2876,normal,". . / / "
2877,normal,". . . . / / / ?  =  &  =  "
2878,normal,". . . / / / "
2879,normal,". . / / / / ?  =  "
2880,normal,". . . ?  =  "
2881,normal,". . . / ?  =  &  =  &  =  "
2882,normal,". . "
2883,normal,". . / / / ?  = password &  =  "
2884,normal,". . . . / / / "
2885,normal,". . / ?  =  &  = unhex &  =  "
2886,normal,". . . "
2887,normal,". . / "
2888,normal,". . / / ?  =  "
2889,normal,". . "
2890,normal,". . . / ?  =  &  =  "
2891,normal,". . . / / ?  =  "
2892,normal,". . . . / ?  =  "
2893,normal,". . / / / "
2894,normal,". . . / / / ? base64 = union &  =  &  =  "
2895,normal,". . . / / / / ?  =  &  =  "
2896,normal,". . . / / ? like = convert &  =  &  =  "
2897,normal,". . . . ?  =  &  =  &  =  "
2898,normal,". . . . / / / ?  =  "
2899,normal,". "
2900,normal,". . . / "
2901,normal,". . . / / / ?  =  &  =  "
2902,normal,". . ?  = char &  =  "
2903,normal,". . . . / / / / ?  =  &  =  &  =  "
2904,normal,". . . . / "
2905,normal,". . . . / / / ?  =  &  =  "
2906,normal,". . / / ?  =  "
2907,normal,". . . . / / / / ?  =  "
2908,normal,". . . . / ?  = exec & dec =  &  =  "
2909,normal,". . . . / / / ?  =  &  =  &  =  "
2910,normal,". . / / ?  =  "
2911,normal,". . . / ? password =  &  =  &  =  "
2912,normal,". . . / ?  =  "
2913,normal,". . / ?  =  "
2914,normal,". . . . / ? and =  &  = or &  =  "
2915,normal,". . ?  =  "
2916,normal,". . . . / / / ?  =  "
2917,normal,". . ?  =  &  =  "
2918,normal,". . . . / ?  = password &  =  "
2919,normal,". . . . / / / / ?  =  "
2920,normal,". . . ?  =  "
2921,normal,". . / / / ?  =  "
2922,normal,". . . / / / "
2923,normal,". . . / / / ?  =  &  =  &  =  "
2924,normal,". . . ?  =  &  =  "
2925,normal,". . . "
2926,normal,". . . / ?  = varchar & hex =  &  =  "
2927,normal,". . / ?  =  &  =  &  =  "
2928,normal,". . "
2929,normal,". . . / ?  =  &  =  &  =  "
2930,normal,". . . / / ?  =  "
2931,normal,". . . / / ?  =  "
2932,normal,". . . / / / / ?  =  &  =  &  =  "
2933,normal,". . . ?  = char &  =  &  =  "
2934,normal,". . . . ?  =  &  =  &  =  "
2935,normal,". . . / / / ?  =  &  =  &  =  "
2936,normal,". . / / / / ?  =  "
2937,normal,". . ? char =  &  =  "
2938,normal,". . "
2939,normal,". . . / ?  =  &  =  "
2940,normal,". . / / / ?  =  "
2941,normal,". . . / / "
2942,normal,". . . / / / ?  =  "
2943,normal,". . . / / / / ?  =  "
2944,normal,". . / / / / ?  = password &  =  "
2945,normal,". . "
2946,normal,". . . / ?  =  &  =  "
2947,normal,". . . / / ?  =  "
2948,normal,". . . / / / ?  =  "
2949,normal,". . / ?  =  "
2950,normal,". . . / / ?  =  & and =  &  =  "
2951,normal,". . "
2952,normal,". . ?  = convert &  =  &  =  "
2953,normal,". . . . / / "
2954,normal,". . / ?  =  "
2955,normal,". . / ?  =  &  = varchar &  =  "
2956,normal,". . . . / / ?  =  "
2957,normal,". . / / / ?  = if &  =  "
2958,normal,". . . . / / ?  =  &  =  &  =  "
2959,normal,". . / ? or =  &  = ascii &  =  "
2960,normal,". . . . / / / ?  =  &  =  "
2961,normal,". . . . / / / "
2962,normal,". . . . / / "
2963,normal,". . . ?  =  &  =  "
2964,normal,". . . . / / ?  =  &  =  "
2965,normal,". . . . / / ?  =  "
2966,normal,". . / ?  =  "
2967,normal,". . / ?  =  "
2968,normal,". . / / / / ?  = exec &  =  &  =  "
2969,normal,". . ?  =  "
2970,normal,". . / / ?  =  &  =  "
2971,normal,". . . "
2972,normal,". . / / "
2973,normal,". . . . / "
2974,normal,". . / "
2975,normal,". . . / / ?  =  &  =  &  =  "
2976,normal,". . . . / / / / ?  =  "
2977,normal,". . / / / ? convert =  &  =  &  =  "
2978,normal,". . . ?  =  "
2979,normal,". . . / ?  =  &  =  "
2980,normal,". . / / ?  =  &  =  &  =  "
2981,normal,". . / / ? shutdown =  &  =  &  =  "
2982,normal,". . . "
2983,normal,". . / / ?  =  "
2984,normal,". . . / / ?  =  &  =  &  =  "
2985,normal,". . . "
2986,normal,". . . / "
2987,normal,". . . . / / ?  =  "
2988,normal,". . . . ?  =  "
2989,normal,". . . / / / "
2990,normal,". . / ? union =  &  =  "
2991,normal,". . . / ?  =  &  =  "
2992,normal,". . . / ?  =  "
2993,normal,". . . / / / ?  =  &  =  "
2994,normal,". . . . / / / "
2995,normal,". . . / / / / ? union =  & password = varchar &  =  "
2996,normal,". . "
2997,normal,". . . / / / / ?  =  "
2998,normal,". . / / / ?  = waitfor &  =  "
2999,normal,". . . . / / / / ?  =  &  =  &  =  "
3000,normal,". . / / ?  =  &  =  "
3001,normal,". . ?  =  "
3002,normal,". . . . / ?  =  "
3003,normal,". . . . / / / / ?  = password &  = and &  =  "
3004,normal,". . / ?  =  "
3005,normal,". . / / / / ?  =  &  =  &  =  "
3006,normal,". . / "
3007,normal,". . . "
3008,normal,". . / / / "
3009,normal,". . . / / / / ?  =  &  =  &  =  "
3010,normal,". . . / / / ?  =  & password =  &  =  "
3011,normal,". . . . / / / / ?  =  "
3012,normal,". . . / / "
3013,normal,". . . . / ?  =  &  =  &  =  "
3014,normal,". . . / / / / ?  =  &  = convert &  =  "
3015,normal,". . / "
3016,normal,". . / / / "
3017,normal,". . . / ?  =  &  =  &  =  "
3018,normal,". . . . / / / ?  = bin &  =  "
3019,normal,". . . / / "
3020,normal,". . . . / / / / ?  =  "
3021,normal,". . / ?  =  &  =  &  =  "
3022,normal,". . . / / / ?  =  "
3023,normal,". . / / / / ?  =  "
3024,normal,". . . / / "
3025,normal,". . . / "
3026,normal,". . . / / / ?  =  &  =  "
3027,normal,". . . / / ?  =  &  =  &  =  "
3028,normal,". . . / ?  =  & exec =  &  =  "
3029,normal,". . / ?  = or &  =  "
3030,normal,". . . . / ?  =  &  =  "
3031,normal,". . . "
3032,normal,". . . / / / / ? ascii =  &  =  "
3033,normal,". . . . / / / ?  =  &  = shutdown &  =  "
3034,normal,". . . . / / / / ? ascii =  &  =  "
3035,normal,". . ?  =  &  =  "
3036,normal,". . . . / / / ?  =  "
3037,normal,". . . / ?  =  "
3038,normal,". . / / ?  =  &  =  &  =  "
3039,normal,". . . . / / "
3040,normal,". . . / "
3041,normal,". . / / / "
3042,normal,". "
3043,normal,". . . . / / ?  =  "
3044,normal,". . . / / / / ?  =  "
3045,normal,". . . . / ?  =  &  =  "
3046,normal,". . . / / ?  =  &  =  "
3047,normal,". . . / / / ?  =  &  =  "
3048,normal,". . . . / / / ?  =  &  = union &  =  "
3049,normal,". . "
3050,normal,". . / / / ?  =  "
3051,normal,". . . . / / / ?  =  & int =  &  =  "
3052,normal,". . / / / ?  =  "
3053,normal,". . / ?  =  "
3054,normal,". . . . / / / ?  =  &  =  &  =  "
3055,normal,". . . / / ?  =  &  =  "
3056,normal,". . . / / / / ?  =  &  =  "
3057,normal,". . . / "
3058,normal,". . . "
3059,normal,". . . / "
3060,normal,". . . . / / / ?  =  &  =  &  =  "
3061,normal,". . . ? exec =  &  =  &  =  "
3062,normal,". . . ?  =  &  =  "
3063,normal,". . . / / / / ?  =  & and = exec &  =  "
3064,normal,". . . / / / / ?  =  "
3065,normal,". . / / ?  =  &  =  &  =  "
3066,normal,". . . / / / ?  =  "
3067,normal,". . . ?  =  &  = else &  =  "
3068,normal,". . / "
3069,normal,". . . / / / / ?  =  & password = nvarchar &  =  "
3070,normal,". . / / / ?  =  & hex = hex &  =  "
3071,normal,". . / ? if =  &  =  "
3072,normal,". . . . "
3073,normal,". . / "
3074,normal,". . / / / ?  =  "
3075,normal,". . / / / ?  =  &  =  "
3076,normal,". . . . / / / ?  =  &  =  &  =  "
3077,normal,". . ? bin =  &  =  "
3078,normal,". . / / / "
3079,normal,". . . . / ? like =  &  =  &  =  "
3080,normal,". . . . / / / "
3081,normal,". . . / / / / ?  =  &  =  &  =  "
3082,normal,". . . ?  = if &  =  "
3083,normal,". . . "
3084,normal,". . . . ?  = varchar &  =  "
3085,normal,". . / / / "
3086,normal,". . . . ?  = exec &  =  "
3087,normal,". . . / / / / ? union = convert &  =  &  =  "
3088,normal,". . . / / ?  =  &  =  &  =  "
3089,normal,". . / / ? waitfor = exec &  =  &  =  "
3090,normal,". . / ?  =  & union = union &  =  "
3091,normal,". . / ?  =  &  =  &  =  "
3092,normal,". . / / / / ?  =  "
3093,normal,". . / / / ?  =  &  =  &  =  "
3094,normal,". . . . / "
3095,normal,". . . . / / / ?  =  "
3096,normal,". . / / "
3097,normal,". . / / ?  =  &  =  &  =  "
3098,normal,". . . . / / / ? convert =  &  =  "
3099,normal,". . . . / / / ?  =  &  =  &  =  "
3100,normal,". . . . "
3101,normal,". . . . / / ?  = and &  =  "
3102,normal,". . / "
3103,normal,". . . ?  =  "
3104,normal,". . . . / / "
3105,normal,". . . . / / / / ?  =  "
3106,normal,". . . / / / ? like =  &  =  "
3107,normal,". . . / / / ?  =  &  =  &  =  "
3108,normal,". . . . ?  =  &  =  &  =  "
3109,normal,". . . / / / "
3110,normal,". . . . / / ?  =  "
3111,normal,". . / ?  = ascii &  =  &  =  "
3112,normal,". . . . / / / / ?  =  "
3113,normal,". . / / / ?  =  "
3114,normal,". . . "
3115,normal,". . . / / / ?  =  &  = union &  =  "
3116,normal,". . . / / ? dec =  &  =  "
3117,normal,". . . / ?  =  &  =  "
3118,normal,". . ?  =  "
3119,normal,". . . . / / / ?  =  "
3120,normal,". . . . / / / / ?  =  &  =  "
3121,normal,". "
3122,normal,". . . "
3123,normal,". . / / / / ? or =  &  = bin &  =  "
3124,normal,". . . . / / / ?  =  &  =  "
3125,normal,". . . . / ?  = bin &  =  "
3126,normal,". . . "
3127,normal,". . / / ?  =  &  =  &  =  "
3128,normal,". . . . ?  =  &  =  "
3129,normal,". . . / ?  =  &  =  "
3130,normal,". . . / / / / ?  =  &  =  "
3131,normal,". . . . / / / / ?  =  "
3132,normal,". . / ?  =  &  =  "
3133,normal,". "
3134,normal,". . / / ? ascii =  &  = unhex &  =  "
3135,normal,". . . / ?  = char &  =  "
3136,normal,". . / ?  =  &  =  &  =  "
3137,normal,". . . / "
3138,normal,". . / / / ? int =  &  =  "
3139,normal,". . ?  =  &  =  "
3140,normal,". . . / / / ?  = if &  =  "
3141,normal,". . . / ?  = exec &  =  &  =  "
3142,normal,". . "
3143,normal,". . . / / / ?  =  &  =  &  =  "
3144,normal,". . . . ?  =  "
3145,normal,". . / / / "
3146,normal,". . . . "
3147,normal,". . . . / / "
3148,normal,". . / / ?  =  "
3149,normal,". . . / / "
3150,normal,". . . / / / / ? convert =  & waitfor = waitfor &  =  "
3151,normal,". . . . / / / / ?  =  "
3152,normal,". . / / / ?  =  "
3153,normal,". . . / ?  =  &  =  &  =  "
3154,normal,". . / / / / ?  =  "
3155,normal,". . / / / "
3156,normal,". . . / / "
3157,normal,". . . . / ?  =  "
3158,normal,". . . / "
3159,normal,". . . . / ?  =  "
3160,normal,". . . / / / / ?  =  "
3161,normal,". . . . / / "
3162,normal,". . ?  = ascii &  =  &  =  "
3163,normal,". . . . ?  =  "
3164,normal,". . . . / / "
